1,Canada (01)   20000 (  4.0%),Canada,1,4
10,Newfoundland and Labrador / Terre-Neuve-et-Labrador (10)   00000 (  4.0%),Newfoundland and Labrador / Terre-Neuve-et-Labrador,10,4
10001,Avalon (10001)   00000 (  3.6%),Avalon,10001,3.6
10002,Bonavista--Burin--Trinity (10002)   00000 (  3.8%),Bonavista--Burin--Trinity,10002,3.8
10003,Coast of Bays--Central--Notre Dame (10003)   00000 (  4.4%),Coast of Bays--Central--Notre Dame,10003,4.4
10004,Labrador (10004)   00000 (  4.9%),Labrador,10004,4.9
10005,Long Range Mountains (10005)   00000 (  4.7%),Long Range Mountains,10005,4.7
10006,St. John's East / St. John's-Est (10006)   00000 (  3.7%),St. John's East / St. John's-Est,10006,3.7
10007,St. John's South--Mount Pearl / St. John's-Sud--Mount Pearl (10007)   00000 (  3.7%),St. John's South--Mount Pearl / St. John's-Sud--Mount Pearl,10007,3.7
11,Prince Edward Island / ï¿½le-du-Prince-ï¿½douard (11)   00000 (  4,Prince Edward Island / ï¿½le-du-Prince-ï¿½do,11,4.1
11001,Cardigan (11001)   00000 (  3.8%),Cardigan,11001,3.8
11002,Charlottetown (11002)   00000 (  4.8%),Charlottetown,11002,4.8
11003,Egmont (11003)   00000 (  4.1%),Egmont,11003,4.1
11004,Malpeque (11004)   00000 (  3.7%),Malpeque,11004,3.7
12,Nova Scotia / Nouvelle-ï¿½cosse (12)   00000 (  3.9,Nova Scotia / Nouvelle-ï¿½cos,12,3.9
12001,Cape Breton--Canso (12001)   00000 (  4.3%),Cape Breton--Canso,12001,4.3
12002,Central Nova / Nova-Centre (12002)   00000 (  4.0%),Central Nova / Nova-Centre,12002,4
12003,Cumberland--Colchester (12003)   00000 (  4.1%),Cumberland--Colchester,12003,4.1
12004,Dartmouth--Cole Harbour (12004)   00000 (  3.5%),Dartmouth--Cole Harbour,12004,3.5
12005,Halifax (12005)   00100 (  5.4%),Halifax,12005,5.4
12006,Halifax West / Halifax-Ouest (12006)   00000 (  3.3%),Halifax West / Halifax-Ouest,12006,3.3
12007,Kings--Hants (12007)   00000 (  3.6%),Kings--Hants,12007,3.6
12008,Sackville--Preston--Chezzetcook (12008)   00000 (  2.7%),Sackville--Preston--Chezzetcook,12008,2.7
12009,South Shore--St. Margarets (12009)   00000 (  3.6%),South Shore--St. Margarets,12009,3.6
12010,Sydney--Victoria (12010)   00000 (  4.2%),Sydney--Victoria,12010,4.2
12011,West Nova / Nova-Ouest (12011)   00000 (  4.4%),West Nova / Nova-Ouest,12011,4.4
13,New Brunswick / Nouveau-Brunswick (13)   00000 (  3.9%),New Brunswick / Nouveau-Brunswick,13,3.9
13001,Acadie--Bathurst (13001)   00000 (  4.1%),Acadie--Bathurst,13001,4.1
13002,Beausï¿½jour (13002)   00000 (  4.1,Beausï¿½jo,13002,4.1
13003,Fredericton (13003)   00000 (  4.3%),Fredericton,13003,4.3
13004,Fundy Royal (13004)   00000 (  2.9%),Fundy Royal,13004,2.9
13005,Madawaska--Restigouche (13005)   00000 (  4.4%),Madawaska--Restigouche,13005,4.4
13006,Miramichi--Grand Lake (13006)   00000 (  3.7%),Miramichi--Grand Lake,13006,3.7
13007,Moncton--Riverview--Dieppe (13007)   00000 (  4.2%),Moncton--Riverview--Dieppe,13007,4.2
13008,New Brunswick Southwest / Nouveau-Brunswick-Sud-Ouest (13008)   00000 (  3.3%),New Brunswick Southwest / Nouveau-Brunswick-Sud-Ouest,13008,3.3
13009,Saint John--Rothesay (13009)   00000 (  4.0%),Saint John--Rothesay,13009,4
13010,Tobique--Mactaquac (13010)   00000 (  3.4%),Tobique--Mactaquac,13010,3.4
24,Quebec / Quï¿½bec (24)   20000 (  3.7,Quebec / Quï¿½b,24,3.7
24001,Abitibi--Baie-James--Nunavik--Eeyou (24001)   00100 (  7.4%),Abitibi--Baie-James--Nunavik--Eeyou,24001,7.4
24002,Abitibi--Tï¿½miscamingue (24002)   00000 (  4.4,Abitibi--Tï¿½miscaming,24002,4.4
24003,Ahuntsic-Cartierville (24003)   00000 (  4.5%),Ahuntsic-Cartierville,24003,4.5
24004,Alfred-Pellan (24004)   00000 (  3.3%),Alfred-Pellan,24004,3.3
24005,Argenteuil--La Petite-Nation (24005)   00000 (  3.4%),Argenteuil--La Petite-Nation,24005,3.4
24006,Avignon--La Mitis--Matane--Matapï¿½dia (24006)   00000 (  4.7,Avignon--La Mitis--Matane--Matapï¿½d,24006,4.7
24007,Beauce (24007)   00000 (  3.6%),Beauce,24007,3.6
24008,Beauport--Limoilou (24008)   00000 (  4.9%),Beauport--Limoilou,24008,4.9
24009,Bï¿½cancour--Nicolet--Saurel (24009)   00000 (  3.7,Bï¿½cancour--Nicolet--Saur,24009,3.7
24010,Bellechasse--Les Etchemins--Lï¿½vis (24010)   00000 (  4.3,Bellechasse--Les Etchemins--Lï¿½v,24010,4.3
24011,Beloeil--Chambly (24011)   00000 (  2.9%),Beloeil--Chambly,24011,2.9
24012,Berthier--Maskinongï¿½ (24012)   00000 (  3.6,Berthier--Maskinongï,24012,3.6
24013,Thï¿½rï¿½se-De Blainville (24013)   00000 (  3,Thï¿½rï¿½se-De Blainv,24013,3.1
24014,Pierre-Boucher--Les Patriotes--Verchï¿½res (24014)   00000 (  2.7,Pierre-Boucher--Les Patriotes--Verchï¿½r,24014,2.7
24015,Bourassa (24015)   00000 (  4.7%),Bourassa,24015,4.7
24016,Brome--Missisquoi (24016)   00000 (  4.4%),Brome--Missisquoi,24016,4.4
24017,Brossard--Saint-Lambert (24017)   00000 (  3.3%),Brossard--Saint-Lambert,24017,3.3
24018,Rimouski-Neigette--Tï¿½miscouata--Les Basques (24018)   00000 (  4.1,Rimouski-Neigette--Tï¿½miscouata--Les Basqu,24018,4.1
24019,Charlesbourg--Haute-Saint-Charles (24019)   00000 (  3.5%),Charlesbourg--Haute-Saint-Charles,24019,3.5
24020,Beauport--Cï¿½te-de-Beauprï¿½--ï¿½le d'Orlï¿½ans--Charlevoix (24020)   00000 ,Beauport--Cï¿½te-de-Beauprï¿½--ï¿½le d'Orlï¿½ans--Ch,24020,3.4
24021,Chï¿½teauguay--Lacolle (24021)   00000 (  2.9,Chï¿½teauguay--Lacol,24021,2.9
24022,Chicoutimi--Le Fjord (24022)   00000 (  3.7%),Chicoutimi--Le Fjord,24022,3.7
24023,Compton--Stanstead (24023)   00000 (  3.3%),Compton--Stanstead,24023,3.3
24024,Dorval--Lachine--LaSalle (24024)   00000 (  3.7%),Dorval--Lachine--LaSalle,24024,3.7
24025,Drummond (24025)   00000 (  4.4%),Drummond,24025,4.4
24026,Gaspï¿½sie--Les ï¿½les-de-la-Madeleine (24026)   00000 (  3,Gaspï¿½sie--Les ï¿½les-de-la-Madel,24026,3.7
24027,Gatineau (24027)   00000 (  3.7%),Gatineau,24027,3.7
24028,Hochelaga (24028)   00000 (  4.4%),Hochelaga,24028,4.4
24029,Honorï¿½-Mercier (24029)   00000 (  2.8,Honorï¿½-Merci,24029,2.8
24030,Hull--Aylmer (24030)   00000 (  3.8%),Hull--Aylmer,24030,3.8
24031,Joliette (24031)   00000 (  4.9%),Joliette,24031,4.9
24032,Jonquiï¿½re (24032)   00000 (  3.9,Jonquiï¿½,24032,3.9
24033,La Pointe-de-l'ï¿½le (24033)   00000 (  3.7,La Pointe-de-l'ï¿½,24033,3.7
24034,La Prairie (24034)   20000 (  2.3%),La Prairie,24034,2.3
24035,Lac-Saint-Jean (24035)   00000 (  4.0%),Lac-Saint-Jean,24035,4
24036,Lac-Saint-Louis (24036)   00000 (  2.8%),Lac-Saint-Louis,24036,2.8
24037,LaSalle--ï¿½mard--Verdun (24037)   00000 (  4.2,LaSalle--ï¿½mard--Verd,24037,4.2
24038,Laurentides--Labelle (24038)   20000 (  4.5%),Laurentides--Labelle,24038,4.5
24039,Laurier--Sainte-Marie (24039)   00000 (  4.7%),Laurier--Sainte-Marie,24039,4.7
24040,Laval--Les ï¿½les (24040)   00000 (  2.4,Laval--Les ï¿½l,24040,2.4
24041,Longueuil--Charles-LeMoyne (24041)   00000 (  3.0%),Longueuil--Charles-LeMoyne,24041,3
24042,Lï¿½vis--Lotbiniï¿½re (24042)   00000 (  2,Lï¿½vis--Lotbiniï,24042,2.7
24043,Longueuil--Saint-Hubert (24043)   00000 (  3.8%),Longueuil--Saint-Hubert,24043,3.8
24044,Louis-Hï¿½bert (24044)   00000 (  4.3,Louis-Hï¿½be,24044,4.3
24045,Louis-Saint-Laurent (24045)   00000 (  3.2%),Louis-Saint-Laurent,24045,3.2
24046,Manicouagan (24046)   00000 (  5.7%),Manicouagan,24046,5.7
24047,Mï¿½gantic--L'ï¿½rable (24047)   00000 (  4,Mï¿½gantic--L'ï¿½r,24047,4.3
24048,Mirabel (24048)   20000 (  2.4%),Mirabel,24048,2.4
24049,Montarville (24049)   00000 (  2.1%),Montarville,24049,2.1
24050,Montcalm (24050)   00000 (  2.9%),Montcalm,24050,2.9
24051,Montmagny--L'Islet--Kamouraska--Riviï¿½re-du-Loup (24051)   00000 (  3.9,Montmagny--L'Islet--Kamouraska--Riviï¿½re-du-Lo,24051,3.9
24052,Mont-Royal / Mount Royal (24052)   00000 (  3.3%),Mont-Royal / Mount Royal,24052,3.3
24053,Notre-Dame-de-Grï¿½ce--Westmount (24053)   00000 (  3.4,Notre-Dame-de-Grï¿½ce--Westmou,24053,3.4
24054,Outremont (24054)   00000 (  5.0%),Outremont,24054,5
24055,Papineau (24055)   00000 (  3.4%),Papineau,24055,3.4
24056,Pierrefonds--Dollard (24056)   00000 (  2.3%),Pierrefonds--Dollard,24056,2.3
24057,Pontiac (24057)   20000 (  3.6%),Pontiac,24057,3.6
24058,Portneuf--Jacques-Cartier (24058)   00000 (  3.5%),Portneuf--Jacques-Cartier,24058,3.5
24059,Quï¿½bec (24059)   00000 (  6.0,Quï¿½b,24059,6
24060,Repentigny (24060)   00000 (  2.2%),Repentigny,24060,2.2
24061,Richmond--Arthabaska (24061)   00000 (  4.3%),Richmond--Arthabaska,24061,4.3
24062,Riviï¿½re-des-Mille-ï¿½les (24062)   00000 (  2,Riviï¿½re-des-Mille-ï¿,24062,2.5
24063,Riviï¿½re-du-Nord (24063)   00000 (  4.0,Riviï¿½re-du-No,24063,4
24064,Rosemont--La Petite-Patrie (24064)   00000 (  4.0%),Rosemont--La Petite-Patrie,24064,4
24065,Marc-Aurï¿½le-Fortin (24065)   00000 (  2.3,Marc-Aurï¿½le-Fort,24065,2.3
24066,Saint-Hyacinthe--Bagot (24066)   00000 (  4.1%),Saint-Hyacinthe--Bagot,24066,4.1
24067,Saint-Jean (24067)   00000 (  3.5%),Saint-Jean,24067,3.5
24068,Saint-Laurent (24068)   00000 (  2.8%),Saint-Laurent,24068,2.8
24069,Saint-Lï¿½onard--Saint-Michel (24069)   00000 (  2.9,Saint-Lï¿½onard--Saint-Mich,24069,2.9
24070,Saint-Maurice--Champlain (24070)   00000 (  4.1%),Saint-Maurice--Champlain,24070,4.1
24071,Salaberry--Suroï¿½t (24071)   00000 (  4.3,Salaberry--Suroï¿,24071,4.3
24072,Shefford (24072)   00000 (  3.9%),Shefford,24072,3.9
24073,Sherbrooke (24073)   00000 (  4.7%),Sherbrooke,24073,4.7
24074,Vaudreuil--Soulanges (24074)   00000 (  2.2%),Vaudreuil--Soulanges,24074,2.2
24075,Terrebonne (24075)   00000 (  1.8%),Terrebonne,24075,1.8
24076,Trois-Riviï¿½res (24076)   00000 (  4.9,Trois-Riviï¿½r,24076,4.9
24077,Ville-Marie--Le Sud-Ouest--ï¿½le-des-Soeurs (24077)   00100 (  5.0,Ville-Marie--Le Sud-Ouest--ï¿½le-des-Soeu,24077,5
24078,Vimy (24078)   00000 (  3.5%),Vimy,24078,3.5
35,Ontario (35)   20000 (  3.7%),Ontario,35,3.7
35001,Ajax (35001)   00000 (  2.4%),Ajax,35001,2.4
35002,Algoma--Manitoulin--Kapuskasing (35002)   00000 (  6.2%),Algoma--Manitoulin--Kapuskasing,35002,6.2
35003,Aurora--Oak Ridges--Richmond Hill (35003)   00000 (  2.3%),Aurora--Oak Ridges--Richmond Hill,35003,2.3
35004,Barrie--Innisfil (35004)   00000 (  3.2%),Barrie--Innisfil,35004,3.2
35005,Barrie--Springwater--Oro-Medonte (35005)   00000 (  3.6%),Barrie--Springwater--Oro-Medonte,35005,3.6
35006,Bay of Quinte / Baie de Quinte (35006)   00000 (  4.2%),Bay of Quinte / Baie de Quinte,35006,4.2
35007,Beaches--East York (35007)   00000 (  3.3%),Beaches--East York,35007,3.3
35008,Brampton Centre / Brampton-Centre (35008)   00000 (  2.7%),Brampton Centre / Brampton-Centre,35008,2.7
35009,Brampton East / Brampton-Est (35009)   00000 (  2.1%),Brampton East / Brampton-Est,35009,2.1
35010,Brampton North / Brampton-Nord (35010)   00000 (  2.4%),Brampton North / Brampton-Nord,35010,2.4
35011,Brampton South / Brampton-Sud (35011)   00000 (  2.9%),Brampton South / Brampton-Sud,35011,2.9
35012,Brampton West / Brampton-Ouest (35012)   00000 (  2.1%),Brampton West / Brampton-Ouest,35012,2.1
35013,Brantford--Brant (35013)   20000 (  4.2%),Brantford--Brant,35013,4.2
35014,Bruce--Grey--Owen Sound (35014)   00000 (  5.5%),Bruce--Grey--Owen Sound,35014,5.5
35015,Burlington (35015)   00000 (  3.2%),Burlington,35015,3.2
35016,Cambridge (35016)   00000 (  3.4%),Cambridge,35016,3.4
35017,Chatham-Kent--Leamington (35017)   00000 (  5.4%),Chatham-Kent--Leamington,35017,5.4
35018,Davenport (35018)   00100 (  4.2%),Davenport,35018,4.2
35019,Don Valley East / Don Valley-Est (35019)   00000 (  3.7%),Don Valley East / Don Valley-Est,35019,3.7
35020,Don Valley North / Don Valley-Nord (35020)   00000 (  3.2%),Don Valley North / Don Valley-Nord,35020,3.2
35021,Don Valley West / Don Valley-Ouest (35021)   00000 (  2.7%),Don Valley West / Don Valley-Ouest,35021,2.7
35022,Dufferin--Caledon (35022)   00000 (  2.9%),Dufferin--Caledon,35022,2.9
35023,Durham (35023)   00000 (  3.0%),Durham,35023,3
35024,Eglinton--Lawrence (35024)   00000 (  3.5%),Eglinton--Lawrence,35024,3.5
35025,Elgin--Middlesex--London (35025)   00000 (  3.5%),Elgin--Middlesex--London,35025,3.5
35026,Essex (35026)   00000 (  4.3%),Essex,35026,4.3
35027,Etobicoke Centre / Etobicoke-Centre (35027)   00000 (  3.2%),Etobicoke Centre / Etobicoke-Centre,35027,3.2
35028,Etobicoke--Lakeshore (35028)   00000 (  3.8%),Etobicoke--Lakeshore,35028,3.8
35029,Etobicoke North / Etobicoke-Nord (35029)   00000 (  3.6%),Etobicoke North / Etobicoke-Nord,35029,3.6
35030,Flamborough--Glanbrook (35030)   00000 (  3.2%),Flamborough--Glanbrook,35030,3.2
35031,Glengarry--Prescott--Russell (35031)   00000 (  3.8%),Glengarry--Prescott--Russell,35031,3.8
35032,Guelph (35032)   00000 (  3.5%),Guelph,35032,3.5
35033,Haldimand--Norfolk (35033)   00000 (  4.5%),Haldimand--Norfolk,35033,4.5
35034,Haliburton--Kawartha Lakes--Brock (35034)   00000 (  5.0%),Haliburton--Kawartha Lakes--Brock,35034,5
35035,Hamilton Centre / Hamilton-Centre (35035)   00100 (  5.5%),Hamilton Centre / Hamilton-Centre,35035,5.5
35036,Hamilton East--Stoney Creek / Hamilton-Est--Stoney Creek (35036)   00000 (  3.2%),Hamilton East--Stoney Creek / Hamilton-Est--Stoney Creek,35036,3.2
35037,Hamilton Mountain (35037)   00000 (  3.1%),Hamilton Mountain,35037,3.1
35038,Hamilton West--Ancaster--Dundas / Hamilton-Ouest--Ancaster--Dundas (35038)   00000 (  4.0%),Hamilton West--Ancaster--Dundas / Hamilton-Ouest--Ancaster--Dundas,35038,4
35039,Hastings--Lennox and Addington (35039)   00000 (  5.4%),Hastings--Lennox and Addington,35039,5.4
35040,Huron--Bruce (35040)   00000 (  5.0%),Huron--Bruce,35040,5
35041,Kanata--Carleton (35041)   00000 (  2.7%),Kanata--Carleton,35041,2.7
35042,Kenora (35042)   20100 (  9.6%),Kenora,35042,9.6
35043,King--Vaughan (35043)   00000 (  2.4%),King--Vaughan,35043,2.4
35044,Kingston and the Islands / Kingston et les ï¿½les (35044)   00000 (  4.2,Kingston and the Islands / Kingston et les ï¿½l,35044,4.2
35045,Kitchener Centre / Kitchener-Centre (35045)   00000 (  4.0%),Kitchener Centre / Kitchener-Centre,35045,4
35046,Kitchener--Conestoga (35046)   00000 (  3.3%),Kitchener--Conestoga,35046,3.3
35047,Kitchener South--Hespeler / Kitchener-Sud--Hespeler (35047)   00000 (  3.1%),Kitchener South--Hespeler / Kitchener-Sud--Hespeler,35047,3.1
35048,Lambton--Kent--Middlesex (35048)   20000 (  4.4%),Lambton--Kent--Middlesex,35048,4.4
35049,Lanark--Frontenac--Kingston (35049)   00000 (  4.7%),Lanark--Frontenac--Kingston,35049,4.7
35050,Leeds-Grenville-Thousand Islands and Rideau Lakes / Leeds-Grenville-Thousand Islands et Rideau Lakes (35050)   00000 (  4.4%),Leeds-Grenville-Thousand Islands and Rideau Lakes / Leeds-Grenville-Thousand Islands et Rideau Lakes,35050,4.4
35051,London--Fanshawe (35051)   00000 (  3.2%),London--Fanshawe,35051,3.2
35052,London North Centre / London-Centre-Nord (35052)   00000 (  4.5%),London North Centre / London-Centre-Nord,35052,4.5
35053,London West / London-Ouest (35053)   00000 (  2.9%),London West / London-Ouest,35053,2.9
35054,Markham--Stouffville (35054)   00000 (  2.3%),Markham--Stouffville,35054,2.3
35055,Markham--Thornhill (35055)   00000 (  1.9%),Markham--Thornhill,35055,1.9
35056,Markham--Unionville (35056)   00000 (  2.1%),Markham--Unionville,35056,2.1
35057,Milton (35057)   00000 (  2.5%),Milton,35057,2.5
35058,Mississauga Centre / Mississauga-Centre (35058)   00000 (  2.3%),Mississauga Centre / Mississauga-Centre,35058,2.3
35059,Mississauga East--Cooksville / Mississauga-Est--Cooksville (35059)   00000 (  3.0%),Mississauga East--Cooksville / Mississauga-Est--Cooksville,35059,3
35060,Mississauga--Erin Mills (35060)   00000 (  2.3%),Mississauga--Erin Mills,35060,2.3
35061,Mississauga--Lakeshore (35061)   00000 (  2.9%),Mississauga--Lakeshore,35061,2.9
